date,cases
2020/12/11,425954
2020/12/12,432246
2020/12/13,442707
2020/12/14,452476
2020/12/15,460454
2020/12/16,471348
2020/12/17,480225
2020/12/18,490304
2020/12/19,494497
2020/12/20,505880
2020/12/21,515145
2020/12/22,519475
2020/12/23,527326
2020/12/24,532375
2020/12/25,541267
2020/12/26,546245
2020/12/27,549299
2020/12/28,552794
2020/12/29,557554
2020/12/30,566457
2020/12/31,572579
2021/1/1,572579
2021/1/2,589406
2021/1/3,593363
2021/1/4,597201
2021/1/5,602397
2021/1/6,610347
2021/1/7,620557
2021/1/8,627776
2021/1/9,634222
2021/1/10,641123
2021/1/11,645378
2021/1/12,649227
2021/1/13,653568
2021/1/14,658431
2021/1/15,663486
2021/1/16,668142
2021/1/17,672292
2021/1/18,674915
2021/1/19,677425
2021/1/20,681451
2021/1/21,685037
2021/1/22,688782
2021/1/23,692048
2021/1/24,694381
2021/1/25,695935
2021/1/26,699570
2021/1/27,701997
2021/1/28,704464
2021/1/29,708721
2021/1/30,710748
2021/1/31,713290
2021/2/1,715439
2021/2/2,717472
2021/2/3,719332
2021/2/4,722288
2021/2/5,724749
2021/2/6,727428
2021/2/7,729389
2021/2/8,731454
2021/2/9,732979
2021/2/10,735597
2021/2/11,737833
2021/2/12,739996
2021/2/13,741816
2021/2/14,743266
2021/2/15,745150
2021/2/16,746183
2021/2/17,747117
2021/2/18,748207
2021/2/19,749512
2021/2/20,750628
2021/2/21,751663
2021/2/22,752816
2021/2/23,754161
2021/2/24,755637
2021/2/25,757505
2021/2/26,759124
2021/2/27,760289
2021/2/28,761232
2021/3/1,761891
2021/3/2,762964
2021/3/3,764297
2021/3/4,765869
2021/3/5,767073
2021/3/6,768139
2021/3/7,769161
2021/3/8,770202
2021/3/9,771292
2021/3/10,772634
2021/3/11,773907
2021/3/12,775589
2021/3/13,775718
2021/3/14,775773
2021/3/15,778768
2021/3/16,779888
2021/3/17,781593
2021/3/18,782482
2021/3/19,784120
2021/3/20,784220
2021/3/21,784267
2021/3/22,787263
2021/3/23,788549
2021/3/24,789976
2021/3/25,791437
2021/3/26,792724
2021/3/27,792763
2021/3/28,792811
2021/3/29,795088
2021/3/30,796371
2021/3/31,797531
2021/4/1,799226
2021/4/2,799445
2021/4/3,799450
2021/4/4,799463
2021/4/5,803028
2021/4/6,803916
2021/4/7,805232
2021/4/8,806768
2021/4/9,807921
2021/4/10,807996
2021/4/11,808060
2021/4/12,810376
2021/4/13,811905
2021/4/14,813127
2021/4/15,814809
2021/4/16,816148
2021/4/17,816230
2021/4/18,816289
2021/4/19,821538
2021/4/20,822305
2021/4/21,823524
2021/4/22,825274
2021/4/23,826550
2021/4/24,826608
2021/4/25,826672
2021/4/26,828528
2021/4/27,829599
2021/4/28,830660
2021/4/29,831905
2021/4/30,832853
2021/5/1,832906
2021/5/2,832935
2021/5/3,834739
2021/5/4,835281
2021/5/5,836094
2021/5/6,837185
2021/5/7,837967
2021/5/8,838024
2021/5/9,838061
2021/5/10,839439
2021/5/11,840049
2021/5/12,840839
2021/5/13,841695
2021/5/14,842266
2021/5/15,842329
2021/5/16,842366
2021/5/17,843588
2021/5/18,844110
2021/5/19,844579
2021/5/20,845134
2021/5/21,845633
2021/5/22,845633
2021/5/23,845649
2021/5/24,846478
2021/5/25,846891
2021/5/26,847348
2021/5/27,847710
2021/5/28,847993
2021/5/29,848003
2021/5/30,848010
2021/5/31,848020
2021/6/1,848552
2021/6/2,848881
2021/6/3,849162
2021/6/4,849410
2021/6/5,849400
2021/6/6,849400
2021/6/7,849732
2021/6/8,849905
2021/6/9,850096
2021/6/10,850276
2021/6/11,852148
2021/6/12,852165
2021/6/13,852206
2021/6/14,852237
2021/6/15,852649
2021/6/16,852863
2021/6/17,853042
2021/6/18,853104
2021/6/19,853104
2021/6/20,853104
2021/6/21,853362
2021/6/22,853476
2021/6/23,853636
2021/6/24,853701
2021/6/25,853779
2021/6/26,853786
2021/6/27,853786
2021/6/28,854011
2021/6/29,854043
2021/6/30,854211
2021/7/1,854430
2021/7/2,854656
