date,cases
2020/12/13,281909
2020/12/14,285149
2020/12/15,288309
2020/12/16,292240
2020/12/17,296093
2020/12/18,299388
2020/12/19,302972
2020/12/20,306848
2020/12/21,310890
2020/12/22,314481
2020/12/23,319133
2020/12/24,323915
2020/12/25,327993
2020/12/26,329577
2020/12/27,333576
2020/12/28,336175
2020/12/29,340297
2020/12/30,344345
2020/12/31,349584
2021/1/1,354766
2021/1/2,358755
2021/1/3,363765
2021/1/4,367536
2021/1/5,371913
2021/1/6,377300
2021/1/7,382679
2021/1/8,387917
2021/1/9,393715
2021/1/10,398856
2021/1/11,403386
2021/1/12,407947
2021/1/13,412545
2021/1/14,417839
2021/1/15,422634
2021/1/16,429391
2021/1/17,439305
2021/1/18,446550
2021/1/19,451076
2021/1/20,455591
2021/1/21,459604
2021/1/22,463751
2021/1/23,468655
2021/1/24,472447
2021/1/25,478619
2021/1/26,483326
2021/1/27,488553
2021/1/28,493674
2021/1/29,497912
2021/1/30,502221
2021/1/31,504779
2021/2/1,507640
2021/2/2,510380
2021/2/3,513339
2021/2/4,516398
2021/2/5,521467
2021/2/6,526176
2021/2/7,529125
2021/2/8,530825
2021/2/9,534116
2021/2/10,537319
2021/2/11,541018
2021/2/12,544209
2021/2/13,547424
2021/2/14,549999
2021/2/15,551538
2021/2/16,553308
2021/2/17,555592
2021/2/18,557896
2021/2/19,559930
2021/2/20,561812
2021/2/21,564115
2021/2/22,565270
2021/2/23,567039
2021/2/24,568946
2021/2/25,570982
2021/2/26,572639
2021/2/27,574314
2021/2/28,576050
2021/3/1,577174
2021/3/2,578559
2021/3/3,580108
2021/3/4,581408
2021/3/5,583060
2021/3/6,584537
2021/3/7,585700
2021/3/8,586592
2021/3/9,588129
2021/3/10,589375
2021/3/11,590625
2021/3/12,592214
2021/3/13,593562
2021/3/14,594735
2021/3/15,595865
2021/3/16,597141
2021/3/17,598468
2021/3/18,600550
2021/3/19,602182
2021/3/20,603748
2021/3/21,604908
2021/3/22,605969
2021/3/23,607234
2021/3/24,608704
2021/3/25,610263
2021/3/26,612062
2021/3/27,613974
2021/3/28,615366
2021/3/29,616509
2021/3/30,617941
2021/3/31,618976
2021/4/1,620801
2021/4/2,622339
2021/4/3,623881
2021/4/4,625148
2021/4/5,626171
2021/4/6,627605
2021/4/7,629155
2021/4/8,631083
2021/4/9,632625
2021/4/10,634325
2021/4/11,635552
2021/4/12,636862
2021/4/13,638910
2021/4/14,640211
2021/4/15,641626
2021/4/16,643220
2021/4/17,644828
2021/4/18,646133
2021/4/19,647111
2021/4/20,648347
2021/4/21,649608
2021/4/22,650981
2021/4/23,652321
2021/4/24,653326
2021/4/25,654210
2021/4/26,654929
2021/4/27,656051
2021/4/28,657160
2021/4/29,658341
2021/4/30,659590
2021/5/1,660553
2021/5/2,661314
2021/5/3,661925
2021/5/4,662696
2021/5/5,663538
2021/5/6,664394
2021/5/7,665332
2021/5/8,666111
2021/5/9,666650
2021/5/10,666986
2021/5/11,667586
2021/5/12,668147
2021/5/13,668726
2021/5/14,669219
2021/5/15,669918
2021/5/16,670192
2021/5/17,670465
2021/5/18,670854
2021/5/19,671325
2021/5/20,671916
2021/5/21,672312
2021/5/22,672793
2021/5/23,673029
2021/5/24,673105
2021/5/25,673759
2021/5/26,674082
2021/5/27,674439
2021/5/28,674843
2021/5/29,675165
2021/5/30,675392
2021/5/31,675538
2021/6/1,675597
2021/6/2,675783
2021/6/3,676041
2021/6/4,676300
2021/6/5,676586
2021/6/6,676741
2021/6/7,676831
2021/6/8,677013
2021/6/9,677210
2021/6/10,677425
2021/6/11,677530
2021/6/12,677671
2021/6/13,677744
2021/6/14,677812
2021/6/15,677949
2021/6/16,678226
2021/6/17,678392
2021/6/18,678506
2021/6/19,678595
2021/6/20,678649
2021/6/21,678765
2021/6/22,678909
2021/6/23,679137
2021/6/24,679330
2021/6/25,679472
2021/6/26,679680
2021/6/27,679828
2021/6/28,679917
2021/6/29,680065
2021/6/30,680340
2021/7/1,680564
2021/7/2,680744
2021/7/3,680904
2021/7/4,681072
2021/7/5,681194
2021/7/6,681326
2021/7/7,681599
2021/7/8,681890
2021/7/9,682147
2021/7/10,682433
2021/7/11,682673
2021/7/12,682856
2021/7/13,683202
2021/7/14,683614
2021/7/15,684054
2021/7/16,684499
2021/7/17,684499
2021/7/18,684499
2021/7/19,685485
2021/7/20,686206
2021/7/21,686884
2021/7/22,687550
2021/7/23,688300
2021/7/24,688300
2021/7/25,688300
2021/7/26,690183
2021/7/27,691018
2021/7/28,692105
2021/7/29,693206
2021/7/30,694384
2021/7/31,694384
2021/8/1,694384
2021/8/2,697939
2021/8/3,699342
2021/8/4,701059
2021/8/5,702819
2021/8/6,704664
2021/8/7,704664
2021/8/8,704664
2021/8/9,709319
2021/8/10,711078
2021/8/11,713195
2021/8/12,715556
2021/8/13,717826
2021/8/14,717826
2021/8/15,717826
2021/8/16,723727
2021/8/17,725971
2021/8/18,728523
2021/8/19,731287
2021/8/20,734079
2021/8/21,734079
2021/8/22,734079
2021/8/23,741160
2021/8/24,744187
2021/8/25,747641
2021/8/26,751133
2021/8/27,754652
2021/8/28,754652
2021/8/29,754652
2021/8/30,762948
2021/8/31,766435
2021/9/1,769842
2021/9/2,774097
2021/9/3,778167
2021/9/4,778167
2021/9/5,778167
2021/9/6,786910
2021/9/7,788917
2021/9/8,793396
2021/9/9,797348
2021/9/10,801827
2021/9/11,801827
2021/9/12,801827
2021/9/13,811079
2021/9/14,814738
2021/9/15,818804
2021/9/16,822985
2021/9/17,827197
2021/9/18,827197
2021/9/19,827197
2021/9/20,836140
2021/9/21,839475
2021/9/22,843212
2021/9/23,846979
2021/9/24,849865
2021/9/25,849865
2021/9/26,849865
2021/9/27,857852
2021/9/28,860493
2021/9/29,863644
2021/9/30,866776
2021/10/1,869328
2021/10/2,869328
2021/10/3,869328
2021/10/4,877090
2021/10/5,878518
2021/10/6,882437
2021/10/7,885323
2021/10/8,888159
2021/10/9,888159
2021/10/10,888159
2021/10/11,893607
2021/10/12,895619
2021/10/13,897978
2021/10/14,900581
2021/10/15,902938
2021/10/16,902938
2021/10/17,902938
2021/10/18,907882
2021/10/19,909499
2021/10/20,911321
2021/10/21,913100
2021/10/22,914755
2021/10/23,914755
2021/10/24,914755
2021/10/25,918700
2021/10/26,919999
2021/10/27,921630
2021/10/28,923125
2021/10/29,924771
2021/10/30,924771
2021/10/31,924771
2021/11/1,927999
2021/11/2,929244
2021/11/3,930679
2021/11/4,932173
2021/11/5,933542
2021/11/6,933542
2021/11/7,933542
2021/11/8,936928
2021/11/9,938376
2021/11/10,939783
2021/11/11,941371
2021/11/12,942837
2021/11/13,942837
2021/11/14,942837
2021/11/15,946061
2021/11/16,947271
2021/11/17,949803
2021/11/18,951698
2021/11/19,953460
2021/11/20,953460
2021/11/21,953460
2021/11/22,957570
2021/11/23,959156
2021/11/24,960691
2021/11/25,962472
2021/11/26,963739
2021/11/27,963739
2021/11/28,963739
2021/11/29,967209
2021/11/30,969116
2021/12/1,971529
2021/12/2,974001
2021/12/3,976599
2021/12/4,976599
2021/12/5,976599
2021/12/6,983055
2021/12/7,985297
2021/12/8,988147
2021/12/9,991221
2021/12/10,994069
2021/12/11,994069
2021/12/12,994069
2021/12/13,1000694
2021/12/14,1003110
2021/12/15,1006245
2021/12/16,1009933
2021/12/17,1013390
2021/12/18,1013390
2021/12/19,1013390
2021/12/20,1023698
2021/12/21,1028135
2021/12/22,1034107
2021/12/23,1040580
2021/12/24,1049336
2021/12/25,1049336
2021/12/26,1049336
2021/12/27,1067849
2021/12/28,1075288
2021/12/29,1087400
2021/12/30,1100900
2021/12/31,1118518
2022/1/1,1118518
2022/1/2,1118518
2022/1/3,1160703
2022/1/4,1176159
2022/1/5,1186887
2022/1/6,1202727
2022/1/7,1221036
2022/1/8,1221036
2022/1/9,1221036
2022/1/10,1278739
2022/1/11,1295420
2022/1/12,1315256
2022/1/13,1334198
2022/1/14,1351417
2022/1/15,1351417
2022/1/16,1351417
2022/1/17,1397155
2022/1/18,1407403
2022/1/19,1419883
2022/1/20,1434686
2022/1/21,1451713
2022/1/22,1451713
2022/1/23,1451713
2022/1/24,1481294
2022/1/25,1491993
2022/1/26,1503119
2022/1/27,1514862
2022/1/28,1525603
2022/1/29,1525603
2022/1/30,1525603
2022/1/31,1545650
2022/2/1,1551705
2022/2/2,1558383
2022/2/3,1565522
2022/2/4,1572022
2022/2/5,1572022
2022/2/6,1572022
2022/2/7,1584248
2022/2/8,1588937
2022/2/9,1593675
2022/2/10,1598402
2022/2/11,1602677
2022/2/12,1602677
2022/2/13,1602677
2022/2/14,1610726
2022/2/15,1613719
2022/2/16,1616749
2022/2/17,1619839
2022/2/18,1622685
2022/2/19,1622685
2022/2/20,1622685
2022/2/21,1628623
2022/2/22,1630796
2022/2/23,1633035
2022/2/24,1634851
2022/2/25,1636510
2022/2/26,1636510
2022/2/27,1636510
2022/2/28,1639942
2022/3/1,1641438
2022/3/2,1643050
2022/3/3,1644694
2022/3/4,1645791
2022/3/5,1645791
2022/3/6,1645791
2022/3/7,1648179
2022/3/8,1649266
2022/3/9,1650334
2022/3/10,1651940
2022/3/11,1653212
2022/3/12,1653212
2022/3/13,1653212
2022/3/14,1654893
2022/3/15,1656187
2022/3/16,1657409
2022/3/17,1658568
2022/3/18,1659710
2022/3/19,1659710
2022/3/20,1659710
2022/3/21,1661484
2022/3/22,1662140
2022/3/23,1663132
2022/3/24,1664080
2022/3/25,1665082
2022/3/26,1665082
2022/3/27,1665082
2022/3/28,1666422
2022/3/29,1667289
2022/3/30,1668087
2022/3/31,1668891
2022/4/1,1669750
2022/4/2,1669750
2022/4/3,1669750
2022/4/4,1671423
2022/4/5,1672450
2022/4/6,1673382
2022/4/7,1674560
2022/4/8,1675845
2022/4/9,1675845
2022/4/10,1675845
2022/4/11,1678215
2022/4/12,1679418
2022/4/13,1680533
2022/4/14,1681729
2022/4/15,1683267
2022/4/16,1683267
2022/4/17,1683267
2022/4/18,1685887
2022/4/19,1686861
2022/4/20,1688068
2022/4/21,1689563
2022/4/22,1691268
2022/4/23,1691268
2022/4/24,1691268
2022/4/25,1694570
2022/4/26,1696048
2022/4/27,1697577
2022/4/28,1699596
2022/4/29,1701458
2022/4/30,1701458
2022/5/1,1701458
2022/5/2,1705650
2022/5/3,1707085
2022/5/4,1710272
2022/5/5,1712801
2022/5/6,1715478
2022/5/7,1715478
2022/5/8,1715478
2022/5/9,1721501
2022/5/10,1723985
2022/5/11,1726749
2022/5/12,1729893
2022/5/13,1733188
2022/5/14,1733188
2022/5/15,1733188
2022/5/16,1740753
2022/5/17,1744306
2022/5/18,1747607
2022/5/19,1751443
2022/5/20,1755290
2022/5/21,1755290
2022/5/22,1755290
2022/5/23,1763908
2022/5/24,1767132
2022/5/25,1770620
2022/5/26,1774185
2022/5/27,1777813
2022/5/28,1777813
2022/5/29,1777813
2022/5/30,1785768
